thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,159,9,001,23,f,r,test,,2,2,7,0.18427707085516162,,0,False,0.765360499965027,False,img_B,img_A,,1.305895088422868,236.3670110045391,330.2392876898588,649,[np.int64(1174)],,,,,,high,0.18427707085516162,2,dumbbell_10s,grapefruit_09s,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,160,9,001,23,f,r,test,,2,2,8,0.18427707085516162,,1,False,0.7991510001011193,False,img_A,img_A,,1.8847401707116032,341.1379708988002,240.43085055971505,1068,[np.int64(940)],,,,,,high,0.18427707085516162,3,hood_06s,chicken1_08s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,161,9,001,23,f,r,test,,2,2,9,0.18427707085516162,,0,False,1.0776316998526454,False,img_A,img_B,,0.5382193562589861,97.41770348287648,337.9331852482894,931,[np.int64(1385)],,,,,,high,0.18427707085516162,1,dough_17s,parfait_17s,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,162,9,001,23,f,r,test,,2,2,10,0.18427707085516162,,1,False,1.5321863999124616,False,img_A,img_A,,-0.06665678910861922,-12.06487882866008,122.66629658675201,180,[np.int64(79)],,,,,,high,0.18427707085516162,2,chalk_02s,cheeseburger_12s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,163,9,001,23,f,r,test,,2,2,11,0.18427707085516162,,0,False,0.731154500041157,False,img_A,img_B,,7.412913880749421,1341.7374124156452,336.84335437217703,740,[np.int64(1196)],,,,,,high,0.18427707085516162,3,yarn_10s,ice_cube_03s,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,164,9,001,23,f,r,test,,2,2,12,0.18427707085516162,,1,False,1.3137861997820437,False,img_A,img_A,,1.232304555163276,223.04712448455297,305.94151079852634,1053,[np.int64(71)],,,,,,high,0.18427707085516162,3,bowtie_14s,wafer_08s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,165,9,001,23,f,r,test,,2,2,13,0.18427707085516162,,0,False,1.0955784998368472,False,img_B,img_A,,1.48047559347116,267.96608241827994,87.77857977076229,846,[np.int64(862)],,,,,,high,0.18427707085516162,2,ticktacktoe_09s,coffee_filter_05s,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,166,9,001,23,f,r,test,,2,2,14,0.18427707085516162,,1,False,0.6629844999406487,False,img_A,img_A,,2.5071260191099163,453.78980945889487,413.8777988397097,232,[np.int64(526)],,,,,,high,0.18427707085516162,4,barrette_09s,corset_09s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,167,9,001,23,f,r,test,,2,2,15,0.18427707085516162,,1,False,0.7270686000119895,False,img_B,img_B,,3.934288522835958,712.1062226333084,231.24244151171868,711,[np.int64(1065)],,,,,,high,0.18427707085516162,4,piggy_bank_01b,safety_pin_03s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,168,9,001,23,f,r,test,,2,2,16,0.18427707085516162,,0,False,0.7494780998677015,False,img_B,img_A,,-0.35690956254974104,-64.60063082150313,168.72699115981996,1291,[np.int64(1221)],,,,,,high,0.18427707085516162,5,peppermint_02s,hot_chocolate_12s,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,169,9,001,23,f,r,test,,2,2,17,0.18427707085516162,,1,False,2.180166499922052,False,img_B,img_B,,2.402473099218159,434.8476309584868,286.6089544421142,1001,[np.int64(219)],,,,,,high,0.18427707085516162,2,container_04s,javelin_01s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,170,9,001,23,f,r,test,,2,2,18,0.18427707085516162,,1,False,1.2262488999404013,False,img_A,img_A,,2.759302035391786,499.43366840591324,165.66837449679954,7,[np.int64(1167)],,,,,,high,0.18427707085516162,2,shower_cap_12s,dumpling_13s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,171,9,001,23,f,r,test,,2,2,19,0.18427707085516162,,1,False,1.1119057000614703,False,img_B,img_B,,1.7429126913107724,315.4671971272498,297.76231524188114,619,[np.int64(769)],,,,,,high,0.18427707085516162,3,trap_07s,meatball_14s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,172,9,001,23,f,r,test,,2,2,20,0.18427707085516162,,0,False,0.7960787999909371,False,img_A,img_B,,-1.070873083572448,-193.8280281266131,360.59774634183884,549,[np.int64(398)],,,,,,high,0.18427707085516162,3,spider_web_06s,creme_brulee_07s,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,173,9,001,23,f,r,test,,2,3,1,0.1190139938193463,,1,False,0.9479434001259506,False,img_A,img_A,,4.399330215822158,796.2787690638106,340.9869288316576,1320,[np.int64(743)],,,,,,low,0.1190139938193463,3,computer_screen_12s,tomato_sauce_14s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,174,9,001,23,f,r,test,,2,3,2,0.1190139938193463,,1,False,1.5946329000871629,False,img_A,img_A,,7.128601634597693,1290.2768958621825,409.9912271534997,399,[np.int64(1148)],,,,,,low,0.1190139938193463,2,ruby_14s,crucifix_09s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,175,9,001,23,f,r,test,,2,3,3,0.1190139938193463,,0,False,1.0755010999273509,False,img_A,img_B,,7.638950560419774,1382.650051435979,396.9174856071549,825,[np.int64(742)],,,,,,low,0.1190139938193463,4,pliers_10s,windsock_09s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,176,9,001,23,f,r,test,,2,3,4,0.1190139938193463,,0,False,0.7296110999304801,False,img_A,img_B,,2.109289736475054,381.7814423019847,142.50684584869973,933,[np.int64(1044)],,,,,,low,0.1190139938193463,3,gauze_02s,headscarf_07s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,177,9,001,23,f,r,test,,2,3,5,0.1190139938193463,,0,False,0.6462652999907732,False,img_A,img_B,,0.05188455645036771,9.391104717516555,207.19328053583462,1295,[np.int64(1322)],,,,,,low,0.1190139938193463,3,wood_03s,coffee_13s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,178,9,001,23,f,r,test,,2,3,6,0.1190139938193463,,1,False,0.6434664998669177,False,img_A,img_A,,0.7552920820904298,136.7078668583678,286.8279899261902,1153,[np.int64(703)],,,,,,low,0.1190139938193463,4,coverall_11s,peach_09n,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,179,9,001,23,f,r,test,,2,3,7,0.1190139938193463,,1,False,1.0485566998831928,False,img_B,img_B,,4.0412230228951165,731.4613671440161,222.45356813860747,1078,[np.int64(1124)],,,,,,low,0.1190139938193463,2,egg_15s,walker1_03s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,180,9,001,23,f,r,test,,2,3,8,0.1190139938193463,,1,False,0.5799998000729829,False,img_A,img_A,,-0.5678383774056632,-102.77874631042503,401.10747688922453,808,[np.int64(105)],,,,,,low,0.1190139938193463,4,peanut_12s,solar_panel_04s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,181,9,001,23,f,r,test,,2,3,9,0.1190139938193463,,1,False,0.8441222999244928,False,img_B,img_B,,0.6039428752767655,109.31366042509455,229.31559388249443,266,[np.int64(771)],,,,,,low,0.1190139938193463,3,swimsuit_08s,comic_book_08s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,182,9,001,23,f,r,test,,2,3,10,0.1190139938193463,,0,False,1.1784830999094993,False,img_A,img_B,,0.49083197425151526,88.84058733952426,226.53520899368976,1138,[np.int64(1454)],,,,,,low,0.1190139938193463,3,footrest_01b,bracelet2_08s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,183,9,001,23,f,r,test,,2,3,11,0.1190139938193463,,1,False,0.6135713001713157,False,img_B,img_B,,-1.1487033941336207,-207.91531433818534,196.03505118977435,484,[np.int64(1410)],,,,,,low,0.1190139938193463,1,figurine_11s,bulletproof_vest_03s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,184,9,001,23,f,r,test,,2,3,12,0.1190139938193463,,0,False,0.4969693999737501,False,img_B,img_A,,-0.8205652192732656,-148.52230468846108,277.33282603297357,48,[np.int64(123)],,,,,,low,0.1190139938193463,3,coffee_bean_12s,orange_rind_15s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,185,9,001,23,f,r,test,,2,3,13,0.1190139938193463,,0,False,0.5616226999554783,False,img_A,img_B,,-0.8543574596011421,-154.6387001878067,131.81693955521584,1370,[np.int64(1000)],,,,,,low,0.1190139938193463,2,stamp1_05s,tamale_13s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,186,9,001,23,f,r,test,,2,3,14,0.1190139938193463,,1,False,1.1971009001135826,False,img_B,img_B,,4.065934158257793,735.9340826446605,291.04626363367527,1049,[np.int64(1402)],,,,,,low,0.1190139938193463,2,vending_machine_03s,garter_02s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,187,9,001,23,f,r,test,,2,3,15,0.1190139938193463,,0,False,0.6630313000641763,False,img_A,img_B,,-2.331509591786228,-422.00323611330725,107.26679654512888,1269,[np.int64(1287)],,,,,,low,0.1190139938193463,3,grain_05s,icicle_12s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,188,9,001,23,f,r,test,,2,3,16,0.1190139938193463,,1,False,0.6637025999370962,False,img_A,img_A,,9.373797462398704,1696.6573406941654,218.75120869710642,402,[np.int64(15)],,,,,,low,0.1190139938193463,2,flipper_12s,sink_03s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,189,9,001,23,f,r,test,,2,3,17,0.1190139938193463,,1,False,0.6445531998760998,False,img_B,img_B,,-0.18555335204915857,-33.5851567208977,255.70812452240858,1568,[np.int64(759)],,,,,,low,0.1190139938193463,3,shopping_basket_05s,robot_14s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,190,9,001,23,f,r,test,,2,3,18,0.1190139938193463,,0,False,0.6805732001084834,False,img_A,img_B,,2.6709909839681454,483.44936809823434,352.9738485657486,1061,[np.int64(1170)],,,,,,low,0.1190139938193463,2,snowman_03s,lamb_chop_18s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,191,9,001,23,f,r,test,,2,3,19,0.1190139938193463,,0,False,1.2949367000255734,False,img_B,img_A,,0.29307624039284497,53.046799511104936,466.09176181524737,151,[np.int64(718)],,,,,,low,0.1190139938193463,4,straightjacket_05s,plaster_cast_13s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,192,9,001,23,f,r,test,,2,3,20,0.1190139938193463,,0,False,0.9967944000381976,False,img_A,img_B,,-0.3266665996677731,-59.126654539866934,362.0128515893888,1571,[np.int64(1191)],,,,,,low,0.1190139938193463,2,lingerie_06s,headdress_11s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,193,9,001,23,f,r,test,,2,4,1,0.18427707085516162,,1,False,0.5492310000117868,False,img_A,img_A,,6.145535275099389,1112.3418847929895,409.85614455869865,277,[np.int64(1070)],,,,,,high,0.18427707085516162,4,lipstick_12s,thumbtack_15n,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,194,9,001,23,f,r,test,,2,4,2,0.18427707085516162,,1,False,0.5458258998114616,False,img_B,img_B,,5.634986890921371,1019.9326272567681,253.02204518697823,1126,[np.int64(188)],,,,,,high,0.18427707085516162,2,cape_06s,jumpsuit_11s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,195,9,001,23,f,r,test,,2,4,3,0.18427707085516162,,1,False,0.6419804999604821,False,img_A,img_A,,-2.1184803994794836,-383.4449523057865,266.2903077256173,1569,[np.int64(1478)],,,,,,high,0.18427707085516162,3,marker_08s,doorknocker_08s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,196,9,001,23,f,r,test,,2,4,4,0.18427707085516162,,1,False,0.93001260003075,False,img_B,img_B,,2.6183739867340217,473.92569159885795,438.638346354576,1144,[np.int64(385)],,,,,,high,0.18427707085516162,1,iceskate_07s,clothespin_08s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,197,9,001,23,f,r,test,,2,4,5,0.18427707085516162,,1,False,0.5116303998511285,False,img_A,img_A,,4.681049557404653,847.2699698902421,242.45186745343835,1499,[np.int64(838)],,,,,,high,0.18427707085516162,3,lego_12s,snorkel_05s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,198,9,001,23,f,r,test,,2,4,6,0.18427707085516162,,0,False,0.7621036998461932,False,img_B,img_A,,-3.0220808369221115,-546.9966314829022,149.74785412984525,984,[np.int64(1513)],,,,,,high,0.18427707085516162,2,pomegranate_11n,ham_05s,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,199,9,001,23,f,r,test,,2,4,7,0.18427707085516162,,1,False,0.6624557999894023,False,img_A,img_A,,1.7397967302082988,314.9032081677021,338.27204725940936,1457,[np.int64(46)],,,,,,high,0.18427707085516162,3,bracelet1_12s,snowball_01b,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,200,9,001,23,f,r,test,,2,4,8,0.18427707085516162,,1,False,0.6625598999671638,False,img_B,img_B,,1.426018018606475,258.109261367772,121.81067437336111,626,[np.int64(1437)],,,,,,high,0.18427707085516162,2,teabag_09s,gyro_01b,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,201,9,001,23,f,r,test,,2,4,9,0.18427707085516162,,1,False,0.6986181000247598,False,img_B,img_B,,3.256830245222062,589.4862743851933,153.4020652069582,422,[np.int64(1562)],,,,,,high,0.18427707085516162,2,hydrant_12s,hairnet_07s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,202,9,001,23,f,r,test,,2,4,10,0.18427707085516162,,1,False,0.5487293999176472,False,img_B,img_B,,0.4459275304058286,80.71288300345498,340.78059839787556,1369,[np.int64(1046)],,,,,,high,0.18427707085516162,1,hanger_13n,curling_iron_03s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,203,9,001,23,f,r,test,,2,4,11,0.18427707085516162,,1,False,0.6799439999740571,False,img_B,img_B,,-2.4343627923826907,-440.61966542126703,194.30497940737393,774,[np.int64(521)],,,,,,high,0.18427707085516162,2,emerald_08n,chips_03s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,204,9,001,23,f,r,test,,2,4,12,0.18427707085516162,,0,False,0.7454238999634981,False,img_B,img_A,,3.7737785312473804,683.0539141557758,146.8039496096786,1462,[np.int64(322)],,,,,,high,0.18427707085516162,2,turban_02s,batter_04s,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,205,9,001,23,f,r,test,,2,4,13,0.18427707085516162,,1,False,1.7474346000235528,False,img_A,img_A,,1.2105670195282965,219.11263053462164,373.5415695930653,1484,[np.int64(889)],,,,,,high,0.18427707085516162,1,eyeliner_10s,slot_machine_05s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,206,9,001,23,f,r,test,,2,4,14,0.18427707085516162,,1,False,0.713020300026983,False,img_A,img_A,,4.931826008696491,892.6605075740648,366.9968283992016,393,[np.int64(370)],,,,,,high,0.18427707085516162,2,biscuit_09s,tack_06s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,207,9,001,23,f,r,test,,2,4,15,0.18427707085516162,,1,False,0.797996399924159,False,img_B,img_B,,3.319815447967696,600.886596082153,98.75108180551757,566,[np.int64(1584)],,,,,,high,0.18427707085516162,3,taffy_08s,football_04s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,208,9,001,23,f,r,test,,2,4,16,0.18427707085516162,,1,False,0.5301270999480039,False,img_B,img_B,,2.5936029103336056,469.44212677038263,333.1448993188372,475,[np.int64(1031)],,,,,,high,0.18427707085516162,2,sequin_08s,coin_15s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,209,9,001,23,f,r,test,,2,4,17,0.18427707085516162,,1,False,1.2324689000379294,False,img_B,img_B,,-0.1669140785584894,-30.211448219086577,175.27847456309297,85,[np.int64(601)],,,,,,high,0.18427707085516162,3,seismograph_06s,coal_08s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,210,9,001,23,f,r,test,,2,4,18,0.18427707085516162,,1,False,0.5789175999816507,False,img_A,img_A,,-0.015328193103208989,-2.774402951680827,332.6737207974003,1373,[np.int64(804)],,,,,,high,0.18427707085516162,2,refrigerator_11s,tent_12s,13,23,33,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,211,9,001,23,f,r,test,,2,4,19,0.18427707085516162,,0,False,0.7317935999017209,False,img_A,img_B,,2.838825744949395,513.8274598358405,448.04559706942433,1083,[np.int64(41)],,,,,,high,0.18427707085516162,3,pocket_01b,boot_09s,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,212,9,001,23,f,r,test,,2,4,20,0.18427707085516162,,0,False,0.6463292001280934,False,img_A,img_B,,2.5935701868673,469.43620382298127,120.70439077713382,1018,[np.int64(1595)],,,,,,high,0.18427707085516162,2,fur_coat_12s,fingerprint_01b,13,23,33,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,213,9,001,23,f,r,test,,2,5,1,0.1190139938193463,,1,False,1.1488758001942188,False,img_B,img_B,,0.0037085462418984297,0.6712468697836158,333.5777854140968,1352,[np.int64(614)],,,,,,low,0.1190139938193463,1,pasta_06s,candy_10s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,214,9,001,23,f,r,test,,2,5,2,0.1190139938193463,,0,False,1.1125405000057071,False,img_B,img_A,,-0.18923628712091642,-34.25176796888587,421.0445695600424,19,[np.int64(261)],,,,,,low,0.1190139938193463,2,belt_14s,hot_tub_07s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,215,9,001,23,f,r,test,,2,5,3,0.1190139938193463,,0,False,1.211446699919179,False,img_B,img_A,,0.03925365465667068,7.1049114928573935,529.7714173147742,181,[np.int64(988)],,,,,,low,0.1190139938193463,1,spam_01b,mixer_03s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,216,9,001,23,f,r,test,,2,5,4,0.1190139938193463,,0,False,1.0972504001110792,False,img_B,img_A,,3.2468636951763847,587.6823288269256,211.8880839854409,233,[np.int64(406)],,,,,,low,0.1190139938193463,2,mosquito_net_02s,saxophone_07s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,217,9,001,23,f,r,test,,2,5,5,0.1190139938193463,,0,False,0.6798266000114381,False,img_A,img_B,,2.1050688420197075,381.017460405567,218.13385645820486,518,[np.int64(603)],,,,,,low,0.1190139938193463,4,boxer_shorts_09s,gum_10s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,218,9,001,23,f,r,test,,2,5,6,0.1190139938193463,,0,False,0.7598117999732494,False,img_A,img_B,,0.6221056818846332,112.60112842111862,360.58792795968577,1116,[np.int64(1344)],,,,,,low,0.1190139938193463,3,wrap_09s,nail_08s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,219,9,001,23,f,r,test,,2,5,7,0.1190139938193463,,0,False,1.7476009000092745,False,img_B,img_A,,2.3397057809009127,423.4867463430652,258.87001119864567,384,[np.int64(898)],,,,,,low,0.1190139938193463,4,ramp_09s,chickpea_02s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,220,9,001,23,f,r,test,,2,5,8,0.1190139938193463,,1,False,0.7785996999591589,False,img_A,img_A,,0.7848141708702325,142.05136492751208,398.5080987235841,780,[np.int64(540)],,,,,,low,0.1190139938193463,5,turf_07s,corn_14s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,221,9,001,23,f,r,test,,2,5,9,0.1190139938193463,,1,False,0.6965874000452459,False,img_A,img_A,,-0.21578709036098045,-39.05746335533746,399.4647114230655,1222,[np.int64(1107)],,,,,,low,0.1190139938193463,2,fishhook_09s,wetsuit_09s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,222,9,001,23,f,r,test,,2,5,10,0.1190139938193463,,1,False,0.5807543999981135,False,img_B,img_B,,0.6663614019917813,120.61141376051242,386.9192838410738,512,[np.int64(1321)],,,,,,low,0.1190139938193463,5,pesto_07s,electric_chair_11s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,223,9,001,23,f,r,test,,2,5,11,0.1190139938193463,,0,False,0.6619782000780106,False,img_B,img_A,,1.3533665649081155,244.95934824836888,450.3423152672563,1466,[np.int64(528)],,,,,,low,0.1190139938193463,4,mullet_03s,dip_04s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,224,9,001,23,f,r,test,,2,5,12,0.1190139938193463,,0,False,0.629503000061959,False,img_A,img_B,,-0.4220010799352995,-76.38219546828921,235.14796776812764,1445,[np.int64(1327)],,,,,,low,0.1190139938193463,2,breadstick_14s,origami_03s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,225,9,001,23,f,r,test,,2,5,13,0.1190139938193463,,0,False,0.6482279000338167,False,img_A,img_B,,0.3464916052083534,62.71498054271197,334.1086793816484,1113,[np.int64(457)],,,,,,low,0.1190139938193463,2,fishnet_stockings_14s,toast_13s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,226,9,001,23,f,r,test,,2,5,14,0.1190139938193463,,1,False,0.5963704998139292,False,img_A,img_A,,-2.174331379698386,-393.5539797254079,353.5549981167511,607,[np.int64(1035)],,,,,,low,0.1190139938193463,3,contact_lens_13s,pizza_03s,11,21,31,41,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,227,9,001,23,f,r,test,,2,5,15,0.1190139938193463,,0,False,0.8809665001463145,False,img_B,img_A,,-0.09269390374287403,-16.7775965774602,115.72056816185855,973,[np.int64(94)],,,,,,low,0.1190139938193463,2,skirt_02s,hearse_06s,11,21,31,42,9,001,23,f,r,0.1190139938193463,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
