thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,232,7,001,25,f,r,test,,2,5,12,0.47090191089840744,,1,False,1.4634377000620589,False,img_A,img_A,,7.084835142650148,1282.3551608196767,138.66655543196904,771,[np.int64(1197)],,,,,,low,0.47090191089840744,4,shaving_cream_05s,raisin_08s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,233,7,001,25,f,r,test,,2,5,13,0.47090191089840744,,1,False,1.2424944000085816,False,img_B,img_B,,4.033878936975598,730.1320875925833,76.28104282629178,148,[np.int64(603)],,,,,,low,0.47090191089840744,3,wetsuit_01b,donut_15s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,234,7,001,25,f,r,test,,2,5,14,0.47090191089840744,,1,False,1.1815870000282302,False,img_B,img_B,,1.6889301393644278,305.69635522496145,152.23630133338622,1338,[np.int64(898)],,,,,,low,0.47090191089840744,2,squeegee_05s,sauerkraut_07s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,235,7,001,25,f,r,test,,2,5,15,0.47090191089840744,,0,False,1.0941726999590173,False,img_B,img_A,,3.966878835042341,718.0050691426637,112.88347099258432,961,[np.int64(1492)],,,,,,low,0.47090191089840744,4,candy_10s,burrito_12s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,236,7,001,25,f,r,test,,2,5,16,0.47090191089840744,,0,False,1.2457062000175938,False,img_A,img_B,,-0.7751829719469069,-140.30811792239015,76.17074012501904,1257,[np.int64(1215)],,,,,,low,0.47090191089840744,3,wood_10s,bean_04s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,237,7,001,25,f,r,test,,2,5,17,0.47090191089840744,,0,False,2.245893600047566,False,img_B,img_A,,10.857350649866541,1965.1804676258441,192.02479233737702,116,[np.int64(993)],,,,,,low,0.47090191089840744,2,vacuum_11s,vest_05s,11,21,31,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,238,7,001,25,f,r,test,,2,5,18,0.47090191089840744,,1,False,1.2973659000126645,False,img_B,img_B,,3.6276152335494936,656.5983572724583,156.95703292292094,840,[np.int64(422)],,,,,,low,0.47090191089840744,3,blindfold_15s,waffle_08s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,239,7,001,25,f,r,test,,2,5,19,0.47090191089840744,,1,False,1.1640813999110833,False,img_A,img_A,,-1.8779260607352029,-339.9046169930717,144.44906463153208,1049,[np.int64(207)],,,,,,low,0.47090191089840744,2,bin_04s,dice_05s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,240,7,001,25,f,r,test,,2,5,20,0.47090191089840744,,1,False,1.111996699939482,False,img_A,img_A,,5.536096763344741,1002.0335141653981,242.5388258590628,1326,[np.int64(221)],,,,,,low,0.47090191089840744,2,footprint_10s,shower_cap_12s,11,21,31,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,241,7,001,25,f,r,test,,2,6,1,0.8999999999999999,,0,False,1.6289423999842256,False,img_B,img_A,,4.168131470296149,754.431796123603,30.138357501736476,908,[np.int64(1534)],,,,,,high,0.8999999999999999,3,straw2_09s,nail_file_05s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,242,7,001,25,f,r,test,,2,6,2,0.8999999999999999,,1,False,1.6587823999579996,False,img_B,img_B,,5.128523847471317,928.2628163923083,63.52423931054249,1219,[np.int64(586)],,,,,,high,0.8999999999999999,2,sushi_07s,lego_07s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,243,7,001,25,f,r,test,,2,6,3,0.8999999999999999,,1,False,1.8567655000369996,False,img_B,img_B,,11.480021247170528,2077.8838457378656,222.73911111868918,182,[np.int64(605)],,,,,,high,0.8999999999999999,3,ice_cream_08s,throne_12s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,244,7,001,25,f,r,test,,2,6,4,0.8999999999999999,,0,False,1.4960711000021547,False,img_B,img_A,,7.793818261842578,1410.6811053935066,110.85853615433871,1159,[np.int64(1410)],,,,,,high,0.8999999999999999,5,cigarette_06s,lighter_03s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,245,7,001,25,f,r,test,,2,6,5,0.8999999999999999,,0,False,1.629463899997063,False,img_B,img_A,,9.841286297292083,1781.2728198098669,168.914950376355,458,[np.int64(1490)],,,,,,high,0.8999999999999999,4,clasp_03s,float_08s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,246,7,001,25,f,r,test,,2,6,6,0.8999999999999999,,0,False,1.328468200052157,False,img_B,img_A,,2.9123628375136055,527.1376735899626,39.93436945337598,386,[np.int64(1009)],,,,,,high,0.8999999999999999,2,asparagus_04s,yolk_11s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,247,7,001,25,f,r,test,,2,6,7,0.8999999999999999,,0,False,1.2302740999730304,False,img_B,img_A,,7.719156697368414,1397.1673622236829,130.8495408940378,615,[np.int64(1144)],,,,,,high,0.8999999999999999,2,mannequin_03s,pocket_08s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,248,7,001,25,f,r,test,,2,6,8,0.8999999999999999,,1,False,4.04629979992751,False,img_B,img_B,,11.558018379125139,2092.00132662165,223.97933709729074,1568,[np.int64(105)],,,,,,high,0.8999999999999999,1,pasta_03s,pet_food_10s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,249,7,001,25,f,r,test,,2,6,9,0.8999999999999999,,1,False,1.328890899894759,False,img_B,img_B,,7.153140532930423,1294.7184364604066,161.1069334808096,1190,[np.int64(650)],,,,,,high,0.8999999999999999,3,air_mattress_03s,test_tube_06s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,250,7,001,25,f,r,test,,2,6,10,0.8999999999999999,,0,False,1.4117608999367803,False,img_A,img_B,,15.645137528645268,2831.7698926847934,249.40677036100638,706,[np.int64(1295)],,,,,,high,0.8999999999999999,1,crystal1_10s,gearshift_12n,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,251,7,001,25,f,r,test,,2,6,11,0.8999999999999999,,0,False,1.5603940999135375,False,img_B,img_A,,14.226715752170517,2575.0355511428634,198.0339884268357,1455,[np.int64(1549)],,,,,,high,0.8999999999999999,4,pretzel_02s,electric_chair_09s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,252,7,001,25,f,r,test,,2,6,12,0.8999999999999999,,1,False,1.5597805000143126,False,img_B,img_B,,10.170083261774696,1840.78507038122,172.04492617309126,671,[np.int64(174)],,,,,,high,0.8999999999999999,3,cardigan_04s,frisbee_11s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,253,7,001,25,f,r,test,,2,6,13,0.8999999999999999,,0,False,1.395704099908471,False,img_B,img_A,,7.435062618025376,1345.746333862593,139.8814612247825,356,[np.int64(166)],,,,,,high,0.8999999999999999,3,belt_14s,brush_10s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,254,7,001,25,f,r,test,,2,6,14,0.8999999999999999,,1,False,1.6793159999651834,False,img_B,img_B,,12.151724792076328,2199.462187365815,162.6744156276397,1368,[np.int64(1080)],,,,,,high,0.8999999999999999,3,footbath_12s,handbrake_07s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,255,7,001,25,f,r,test,,2,6,15,0.8999999999999999,,1,False,1.1788068999303505,False,img_B,img_B,,14.301916327211371,2588.646855225258,183.36339568303754,1377,[np.int64(729)],,,,,,high,0.8999999999999999,2,figurine_08s,spaghetti_12s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,256,7,001,25,f,r,test,,2,6,16,0.8999999999999999,,1,False,1.1791922999545932,False,img_A,img_A,,13.715827201584208,2482.5647234867415,217.12428659237065,1007,[np.int64(1119)],,,,,,high,0.8999999999999999,2,polo_shirt_04s,seismograph_11s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,257,7,001,25,f,r,test,,2,6,17,0.8999999999999999,,1,False,1.2623628999572247,False,img_A,img_A,,10.945297084567338,1981.0987723066883,207.38839382744445,168,[np.int64(298)],,,,,,high,0.8999999999999999,1,tack_01b,coaster_05s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,258,7,001,25,f,r,test,,2,6,18,0.8999999999999999,,0,False,1.0467483999673277,False,img_B,img_A,,9.544279514199536,1727.514592070116,185.55008184013124,132,[np.int64(609)],,,,,,high,0.8999999999999999,5,paintbrush_12s,kimono_06s,13,23,33,42,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,259,7,001,25,f,r,test,,2,6,19,0.8999999999999999,,1,False,1.4644037999678403,False,img_B,img_B,,14.103311945455511,2552.6994621274475,207.02611711680404,972,[np.int64(731)],,,,,,high,0.8999999999999999,5,sleeping_bag_12s,diamond_16s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,260,7,001,25,f,r,test,,2,6,20,0.8999999999999999,,1,False,0.945830799988471,False,img_A,img_A,,13.93774676648487,2522.7321647337617,229.83539400330906,170,[np.int64(44)],,,,,,high,0.8999999999999999,2,honeycomb_13n,spider_web_13s,13,23,33,41,7,001,25,f,r,0.47090191089840744,False,0.8999999999999999,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
