thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,158,11,001,27,f,r,test,,2,2,15,0.5350820483873121,,1,False,0.977546300040558,False,img_B,img_B,,15.576968920566976,2819.4313746226226,271.4339041565426,187,[np.int64(26)],,,,,,high,0.5350820483873121,6,jelly_bean_13n,tiramisu_12s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,159,11,001,27,f,r,test,,2,2,16,0.5350820483873121,,1,False,1.2604795000515878,False,img_B,img_B,,14.1676316512197,2564.3413288707657,191.61232764056447,1322,[np.int64(841)],,,,,,high,0.5350820483873121,6,hotdog_03s,computer_screen_12s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,160,11,001,27,f,r,test,,2,2,17,0.5350820483873121,,1,False,0.6794443000108004,False,img_B,img_B,,14.62618524414153,2647.3395291896168,198.5432053799641,27,[np.int64(918)],,,,,,high,0.5350820483873121,6,thumbtack_15n,undershirt_04s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,161,11,001,27,f,r,test,,2,2,18,0.5350820483873121,,1,False,0.6468016998842359,False,img_B,img_B,,15.037826176771155,2721.846537995579,190.58216150224044,1380,[np.int64(681)],,,,,,high,0.5350820483873121,7,ice_cube_03s,ticktacktoe_09s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,162,11,001,27,f,r,test,,2,2,19,0.5350820483873121,,1,False,1.0131087999325246,False,img_A,img_A,,14.035557043273515,2540.435824832506,220.4132367799372,982,[np.int64(1314)],,,,,,high,0.5350820483873121,7,tiara_08s,pomegranate_11n,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,163,11,001,27,f,r,test,,2,2,20,0.5350820483873121,,1,False,0.9303240000735968,False,img_B,img_B,,12.565432036016896,2274.343198519058,140.6788046006285,265,[np.int64(1003)],,,,,,high,0.5350820483873121,6,hot-water_bottle_05s,headdress_11s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,164,11,001,27,f,r,test,,2,3,1,0.21144361937432377,,0,False,1.3646833000238985,False,img_A,img_B,,2.8745138072256164,520.2869991078366,262.33338044346425,1137,[np.int64(787)],,,,,,low,0.21144361937432377,6,hanger_13n,coal_08s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,165,11,001,27,f,r,test,,2,3,2,0.21144361937432377,,1,False,0.5446135001257062,False,img_A,img_A,,1.7498493400657622,316.72273055190294,470.57401796716016,572,[np.int64(289)],,,,,,low,0.21144361937432377,5,mullet_03s,crucifix_09s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,166,11,001,27,f,r,test,,2,3,3,0.21144361937432377,,0,False,0.6432286000344902,False,img_A,img_B,,-6.122433444763389,-1108.1604535021734,251.0930172458777,1357,[np.int64(595)],,,,,,low,0.21144361937432377,4,comic_book_08s,egg_15s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,167,11,001,27,f,r,test,,2,3,4,0.21144361937432377,,1,False,1.279021300142631,False,img_B,img_B,,6.461214715536028,1169.479863512021,162.37996981416546,1073,[np.int64(20)],,,,,,low,0.21144361937432377,6,cheeseburger_12s,eyeliner_10s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,168,11,001,27,f,r,test,,2,3,5,0.21144361937432377,,0,False,1.1983586999122053,False,img_B,img_A,,1.658706142743681,300.2258118366062,151.0407057241119,934,[np.int64(706)],,,,,,low,0.21144361937432377,6,container_04s,emerald_08n,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,169,11,001,27,f,r,test,,2,3,6,0.21144361937432377,,1,False,2.0136623999569565,False,img_B,img_B,,4.890980040274626,885.2673872897074,349.1033654551899,41,[np.int64(1435)],,,,,,low,0.21144361937432377,5,teabag_09s,joystick_02s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,170,11,001,27,f,r,test,,2,3,7,0.21144361937432377,,1,False,0.6134326998144388,False,img_B,img_B,,1.1193618913913277,202.6045023418303,365.4401914063865,172,[np.int64(85)],,,,,,low,0.21144361937432377,6,taffy_08s,safety_pin_03s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,171,11,001,27,f,r,test,,2,3,8,0.21144361937432377,,1,False,1.1122553998138756,False,img_A,img_A,,-9.897200392655819,-1791.3932710707033,171.52928439355938,127,[np.int64(598)],,,,,,low,0.21144361937432377,5,sink_03s,hobbyhorse_04s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,172,11,001,27,f,r,test,,2,3,9,0.21144361937432377,,1,False,1.364189299987629,False,img_A,img_A,,0.8948315824735209,161.96451642770728,255.9434536872557,1162,[np.int64(601)],,,,,,low,0.21144361937432377,3,wetsuit_09s,pillbox_13s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,173,11,001,27,f,r,test,,2,3,10,0.21144361937432377,,0,False,0.5289680000860244,False,img_B,img_A,,7.471065792350548,1352.2629084154491,420.3591447990417,843,[np.int64(707)],,,,,,low,0.21144361937432377,6,pinball_09s,french_fries_11s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,174,11,001,27,f,r,test,,2,3,11,0.21144361937432377,,0,False,0.8117737001739442,False,img_A,img_B,,1.3481425520422705,244.01380191965097,522.5938230781276,942,[np.int64(89)],,,,,,low,0.21144361937432377,6,pita_08s,pan_15s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,175,11,001,27,f,r,test,,2,3,12,0.21144361937432377,,1,False,1.928848500130698,False,img_B,img_B,,-0.40558630059857453,-73.41112040834199,490.5342207126535,1166,[np.int64(1531)],,,,,,low,0.21144361937432377,4,pajamas_13s,peanut_12s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,176,11,001,27,f,r,test,,2,3,13,0.21144361937432377,,0,False,0.9978958999272436,False,img_B,img_A,,6.864924232797142,1242.5512861362827,329.36142627807635,665,[np.int64(407)],,,,,,low,0.21144361937432377,5,hula_hoop_16s,marshmallow_12s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,177,11,001,27,f,r,test,,2,3,14,0.21144361937432377,,1,False,0.5292162001132965,False,img_A,img_A,,-2.8618571117477263,-517.9961372263384,422.5356643518027,578,[np.int64(461)],,,,,,low,0.21144361937432377,7,straightjacket_05s,clothespin_08s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,178,11,001,27,f,r,test,,2,3,15,0.21144361937432377,,1,False,1.1973381000570953,False,img_B,img_B,,2.975270212834669,538.5239085230751,454.8782621730241,1035,[np.int64(252)],,,,,,low,0.21144361937432377,6,trap_07s,leotard_13s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,179,11,001,27,f,r,test,,2,3,16,0.21144361937432377,,1,False,0.7644847000483423,False,img_B,img_B,,3.91285410630966,708.2265932420485,283.43086456711933,94,[np.int64(72)],,,,,,low,0.21144361937432377,3,pizza_03s,chaps_14s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,180,11,001,27,f,r,test,,2,3,17,0.21144361937432377,,1,False,0.7295010997913778,False,img_B,img_B,,0.3842619296506511,69.55140926676785,322.4907986000311,1007,[np.int64(825)],,,,,,low,0.21144361937432377,5,dumpling_13s,boot_09s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,181,11,001,27,f,r,test,,2,3,18,0.21144361937432377,,1,False,1.0123070999979973,False,img_B,img_B,,4.52650305506685,819.2970529670997,190.1879035926203,251,[np.int64(1305)],,,,,,low,0.21144361937432377,4,peppermint_02s,toast_13s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,182,11,001,27,f,r,test,,2,3,19,0.21144361937432377,,0,False,0.7788864001631737,False,img_B,img_A,,4.957237292587776,897.2599499583876,498.22738817535316,1100,[np.int64(1549)],,,,,,low,0.21144361937432377,5,headscarf_07s,dip_04s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,183,11,001,27,f,r,test,,2,3,20,0.21144361937432377,,1,False,0.5804100001696497,False,img_A,img_A,,0.4945580184140293,89.5150013329393,356.17210646147083,360,[np.int64(1560)],,,,,,low,0.21144361937432377,5,coffee_13s,tamale_13s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,184,11,001,27,f,r,test,,2,4,1,0.5350820483873121,,1,False,2.3481467999517918,False,img_B,img_B,,19.860054387702657,3594.669844174181,208.52936178783034,304,[np.int64(801)],,,,,,high,0.5350820483873121,4,spam_01b,flipper_12s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,185,11,001,27,f,r,test,,2,4,2,0.5350820483873121,,1,False,1.1254561999812722,False,img_B,img_B,,14.065960045836535,2545.938768296413,244.77130942383633,260,[np.int64(919)],,,,,,high,0.5350820483873121,6,mosquito_net_02s,fur_coat_12s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,186,11,001,27,f,r,test,,2,4,3,0.5350820483873121,,1,False,0.45706889987923205,False,img_B,img_B,,15.992060140390532,2894.5628854106862,261.4663253097328,332,[np.int64(855)],,,,,,high,0.5350820483873121,5,suit_14s,spider_web_06s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,187,11,001,27,f,r,test,,2,4,4,0.5350820483873121,,0,False,1.0154842999763787,False,img_B,img_A,,14.044629557030202,2542.0779498224665,211.68859323333376,1446,[np.int64(1352)],,,,,,high,0.5350820483873121,6,figurine_11s,throne_02s,13,23,33,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,188,11,001,27,f,r,test,,2,4,5,0.5350820483873121,,0,False,0.49704449996352196,False,img_B,img_A,,15.272785773189286,2764.3742249472607,200.34744616525435,1133,[np.int64(1256)],,,,,,high,0.5350820483873121,5,meatball_14s,hot_tub_07s,13,23,33,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,189,11,001,27,f,r,test,,2,4,6,0.5350820483873121,,1,False,1.0160879001487046,False,img_B,img_B,,14.82525700563682,2683.3715180202644,175.7149082305654,410,[np.int64(873)],,,,,,high,0.5350820483873121,7,eggnog_02s,ruby_14s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,190,11,001,27,f,r,test,,2,4,7,0.5350820483873121,,1,False,0.5619870000518858,False,img_B,img_B,,9.0758382490519,1642.726723078394,202.37099849232686,1538,[np.int64(692)],,,,,,high,0.5350820483873121,5,boxer_shorts_09s,curling_iron_03s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,191,11,001,27,f,r,test,,2,4,8,0.5350820483873121,,1,False,0.6465330999344587,False,img_A,img_A,,15.365267404047449,2781.113400132588,176.14869965685725,1112,[np.int64(1221)],,,,,,high,0.5350820483873121,5,ravioli_15s,turban_02s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,192,11,001,27,f,r,test,,2,4,9,0.5350820483873121,,0,False,0.8133916999213398,False,img_A,img_B,,12.128687268747985,2195.292395643385,139.9703598259635,799,[np.int64(1131)],,,,,,high,0.5350820483873121,2,bulletproof_vest_03s,pasta_06s,13,23,33,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,193,11,001,27,f,r,test,,2,4,10,0.5350820483873121,,1,False,0.6649212001357228,False,img_B,img_B,,11.024208160538219,1995.3816770574176,166.703540867309,1339,[np.int64(963)],,,,,,high,0.5350820483873121,7,step_stool_06s,grapefruit_09s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,194,11,001,27,f,r,test,,2,4,11,0.5350820483873121,,0,False,1.2476662998087704,False,img_A,img_B,,17.278636086433384,3127.4331316444423,160.62834287658674,1298,[np.int64(1117)],,,,,,high,0.5350820483873121,4,pin_12s,sarcophagus_08s,13,23,33,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,195,11,001,27,f,r,test,,2,4,12,0.5350820483873121,,1,False,0.5967608001083136,False,img_B,img_B,,12.54817128048224,2271.2190017672856,168.18100074848712,905,[np.int64(1128)],,,,,,high,0.5350820483873121,6,costume_08s,wallet_05s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,196,11,001,27,f,r,test,,2,4,13,0.5350820483873121,,1,False,0.7467119002249092,False,img_B,img_B,,19.810381109629503,3585.6789808429403,175.27193800920222,743,[np.int64(973)],,,,,,high,0.5350820483873121,6,gold_13s,bin_01b,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,197,11,001,27,f,r,test,,2,4,14,0.5350820483873121,,1,False,0.5279598000925034,False,img_B,img_B,,15.047625603242583,2723.6202341869075,146.94504695435597,130,[np.int64(1478)],,,,,,high,0.5350820483873121,7,pancake_08s,marker_08s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,198,11,001,27,f,r,test,,2,4,15,0.5350820483873121,,0,False,1.6806282000616193,False,img_B,img_A,,15.769090147944093,2854.205316777881,152.6313556505636,802,[np.int64(788)],,,,,,high,0.5350820483873121,5,fishhook_09s,pocket_01b,13,23,33,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,199,11,001,27,f,r,test,,2,4,16,0.5350820483873121,,1,False,0.4774849999230355,False,img_B,img_B,,14.838737798360489,2685.8115415032485,240.26003741582733,1177,[np.int64(1161)],,,,,,high,0.5350820483873121,6,lip_balm_08s,lamb_chop_18s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,200,11,001,27,f,r,test,,2,4,17,0.5350820483873121,,1,False,0.6136576998978853,False,img_B,img_B,,17.785641077149325,3219.2010349640277,191.85602527394067,158,[np.int64(520)],,,,,,high,0.5350820483873121,6,solar_panel_04s,batter_04s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,201,11,001,27,f,r,test,,2,4,18,0.5350820483873121,,0,False,2.079007599968463,False,img_B,img_A,,12.129827107256371,2195.4987064134034,261.51147918497134,864,[np.int64(860)],,,,,,high,0.5350820483873121,5,paint_01b,wood_03s,13,23,33,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,202,11,001,27,f,r,test,,2,4,19,0.5350820483873121,,1,False,0.5286682997830212,False,img_B,img_B,,14.394714991232794,2605.4434134131357,195.7883648967063,297,[np.int64(143)],,,,,,high,0.5350820483873121,6,vacuum_04s,gauze_02s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,203,11,001,27,f,r,test,,2,4,20,0.5350820483873121,,1,False,1.4778479000087827,False,img_B,img_B,,15.193148068172128,2749.959800339155,236.50639243802786,866,[np.int64(806)],,,,,,high,0.5350820483873121,5,skirt_02s,plaster_cast_13s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,204,11,001,27,f,r,test,,2,5,1,0.21144361937432377,,1,False,1.0995247000828385,False,img_B,img_B,,3.515791265931821,636.3582191336596,278.5157904384115,8,[np.int64(1105)],,,,,,low,0.21144361937432377,3,seismograph_06s,garter_02s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,205,11,001,27,f,r,test,,2,5,2,0.21144361937432377,,0,False,1.4280989998951554,False,img_A,img_B,,1.497856499896567,271.11202648127863,614.5626337122527,1576,[np.int64(125)],,,,,,low,0.21144361937432377,2,dough_17s,jersey_07s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,206,11,001,27,f,r,test,,2,5,3,0.21144361937432377,,0,False,0.6913358001038432,False,img_A,img_B,,2.296337896874194,415.6371593342291,343.0533474379867,821,[np.int64(534)],,,,,,low,0.21144361937432377,3,coin_15s,dreidel_13s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,207,11,001,27,f,r,test,,2,5,4,0.21144361937432377,,0,False,0.8144338999409229,False,img_B,img_A,,3.361651041339746,608.458838482494,397.12749668777303,895,[np.int64(916)],,,,,,low,0.21144361937432377,5,cork_10s,toothpick_14n,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,208,11,001,27,f,r,test,,2,5,5,0.21144361937432377,,0,False,1.3964774999767542,False,img_A,img_B,,4.786640423345519,866.3819166255389,499.5825576480046,84,[np.int64(1524)],,,,,,low,0.21144361937432377,4,birthday_cake_12s,gyro_01b,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,209,11,001,27,f,r,test,,2,5,6,0.21144361937432377,,0,False,1.4108762999530882,False,img_A,img_B,,3.212942586272608,581.5426081153421,182.62624366212614,983,[np.int64(754)],,,,,,low,0.21144361937432377,5,lollipop_01b,paperclip_07s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,210,11,001,27,f,r,test,,2,5,7,0.21144361937432377,,1,False,1.594370200065896,False,img_B,img_B,,6.669811044877527,1207.2357991228323,497.4542109477767,936,[np.int64(1528)],,,,,,low,0.21144361937432377,1,jumpsuit_11s,ham_05s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,211,11,001,27,f,r,test,,2,5,8,0.21144361937432377,,0,False,1.2295819001737982,False,img_A,img_B,,5.97788399600618,1081.9970032771187,274.52834216902596,1430,[np.int64(1044)],,,,,,low,0.21144361937432377,5,latte_01b,tattoo_04s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,212,11,001,27,f,r,test,,2,5,9,0.21144361937432377,,1,False,3.830268499907106,False,img_B,img_B,,0.8111524405369535,146.81859173718857,382.30724396784035,236,[np.int64(1372)],,,,,,low,0.21144361937432377,3,string_cheese_01b,contact_lens_13s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,213,11,001,27,f,r,test,,2,5,10,0.21144361937432377,,1,False,0.6318482998758554,False,img_A,img_A,,3.6405685508389993,658.9429077018589,398.87944423436403,429,[np.int64(1396)],,,,,,low,0.21144361937432377,4,hairnet_07s,hydrant_12s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,214,11,001,27,f,r,test,,2,5,11,0.21144361937432377,,1,False,0.8466439000330865,False,img_B,img_B,,1.9219264456291179,347.86868665887033,126.0571641888949,93,[np.int64(745)],,,,,,low,0.21144361937432377,3,light_switch_17s,videocassette_07n,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,215,11,001,27,f,r,test,,2,5,12,0.21144361937432377,,1,False,0.9316966000478715,False,img_A,img_A,,5.21899013981592,944.6372153066816,447.30730593347937,16,[np.int64(134)],,,,,,low,0.21144361937432377,5,fingerprint_01b,staple_06s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,216,11,001,27,f,r,test,,2,5,13,0.21144361937432377,,1,False,0.46434650011360645,False,img_A,img_A,,-1.0405133500208035,-188.33291635376543,371.6462953664828,1087,[np.int64(1440)],,,,,,low,0.21144361937432377,5,creme_brulee_07s,jigsaw_puzzle_09s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,217,11,001,27,f,r,test,,2,5,14,0.21144361937432377,,0,False,0.7792913999874145,False,img_B,img_A,,4.902872275284017,887.4198818264072,432.7119522851426,1582,[np.int64(1455)],,,,,,low,0.21144361937432377,5,ukulele_14s,hook1_15s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,218,11,001,27,f,r,test,,2,5,15,0.21144361937432377,,1,False,1.0622078999876976,False,img_A,img_A,,-0.14436465803124773,-26.130003103655838,323.13466698392057,1567,[np.int64(929)],,,,,,low,0.21144361937432377,5,belt_14s,tack_06s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,219,11,001,27,f,r,test,,2,5,16,0.21144361937432377,,0,False,1.4464666000567377,False,img_A,img_B,,2.9886184303769063,540.93993589822,301.9341036487091,900,[np.int64(1481)],,,,,,low,0.21144361937432377,2,football_04s,pickle_09s,11,21,31,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,220,11,001,27,f,r,test,,2,5,17,0.21144361937432377,,1,False,0.5470302999019623,False,img_B,img_B,,4.596624517185455,831.9890376105674,490.64702846699595,1255,[np.int64(1228)],,,,,,low,0.21144361937432377,4,magnet_12s,barrette_09s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,221,11,001,27,f,r,test,,2,5,18,0.21144361937432377,,1,False,0.49831110006198287,False,img_A,img_A,,3.2648324047999386,590.9346652687889,316.95395498035367,574,[np.int64(45)],,,,,,low,0.21144361937432377,6,coffee_bean_12s,dice_14s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,222,11,001,27,f,r,test,,2,5,19,0.21144361937432377,,1,False,0.5286127000581473,False,img_A,img_A,,1.0247493721925425,185.4796363668502,361.1962738490897,869,[np.int64(128)],,,,,,low,0.21144361937432377,5,stockings_06s,shopping_basket_05s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,223,11,001,27,f,r,test,,2,5,20,0.21144361937432377,,1,False,1.262112099910155,False,img_B,img_B,,2.952596762102297,534.4200139405158,327.50123231691936,22,[np.int64(1080)],,,,,,low,0.21144361937432377,6,highlighter_05s,mouse2_09s,11,21,31,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,224,11,001,27,f,r,test,,2,6,1,0.5350820483873121,,1,False,0.9294956000521779,False,img_A,img_A,,15.90954230586499,2879.627157361563,225.95748826415513,1270,[np.int64(40)],,,,,,high,0.5350820483873121,6,eye_patch_11s,spareribs_10s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,225,11,001,27,f,r,test,,2,6,2,0.5350820483873121,,1,False,0.674101599957794,False,img_B,img_B,,15.51970641756436,2809.066861579149,216.39550513255804,1274,[np.int64(950)],,,,,,high,0.5350820483873121,6,cellphone_11s,corset_09s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,226,11,001,27,f,r,test,,2,6,3,0.5350820483873121,,1,False,0.6115777001250535,False,img_A,img_A,,13.775667421689159,2493.3958033257377,144.72126954079098,1320,[np.int64(830)],,,,,,high,0.5350820483873121,6,bracelet1_12s,candy_10s,13,23,33,41,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,227,11,001,27,f,r,test,,2,6,4,0.5350820483873121,,0,False,1.2450123999733478,False,img_A,img_B,,11.838886026874594,2142.8383708643014,203.54069268173143,880,[np.int64(783)],,,,,,high,0.5350820483873121,3,walker1_03s,chips_03s,13,23,33,42,11,001,27,f,r,0.21144361937432377,True,0.5350820483873121,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
