timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,overall_trial_num,trial_in_block,phase,n_shapes,target,prop_used,block_num,control_condition,participant,session,age,gender,handedness
0.9778782000066712,60,119.0,360.0,20.0,True,-77.47200798355605,-310.02646842532766,126.38593163707864,370.22754583129654,-0.07018671992205183,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
0.994344100006856,61,105.0,360.0,14.0,True,-64.35925884045328,-301.2638065553638,137.61201193652556,362.7827262110416,-0.02732661924536517,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.0110539000015706,62,-66.0,369.0,20.0,True,-52.2100999305606,-289.86109169715274,148.90024041306242,353.68775326043107,-2.368432189007237,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.0277078000362962,63,-382.0,386.0,20.0,True,-41.80864166173677,-275.8796019948034,159.09275016539968,343.99818550703947,-4.156096909672346,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.044594099977985,64,-717.0,405.0,20.0,True,-34.20345494031457,-259.9511570206781,167.93391761672078,334.279913224039,-6.693371094777227,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.0619301999686286,65,-917.0,412.0,20.0,True,-28.846216811211537,-241.22991337502742,176.2470132229324,324.57211484137855,-8.705758130456896,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.0787151999538764,66,-904.0,409.0,13.341664064126334,True,-25.361949685689034,-221.70344467629275,185.2051908815295,315.4954819808476,11.936747079757877,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.0943611999973655,67,-697.0,393.0,20.0,True,-22.750460210673467,-202.2863145137072,195.21313770735003,305.9913475527693,14.390288815161691,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.1115759999956936,68,-343.0,367.0,20.0,True,-21.082417820416854,-185.4827011580888,205.25926857149844,296.5916476069349,15.053362806404284,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.128337600035593,69,8.0,345.0,20.0,True,-19.872176891242187,-171.17901757378723,215.5995825881889,286.7288001533464,14.87126254685636,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.1452984999632463,70,235.0,338.0,20.0,True,-19.08549640862177,-158.78078200389922,225.09966897229978,276.86920757106867,13.663782842837078,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.1610053000040352,71,268.0,337.0,20.0,True,-18.737539008222768,-147.37445322739265,233.51993266629884,266.0022371841456,12.719129674379907,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.177956399973482,72,234.0,337.0,20.0,True,-18.957946480125212,-136.2613863567907,238.15171948754121,252.55167364932626,-6.9084343616593715,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.1952494999859482,73,45.0,337.0,20.0,True,-19.698054954930264,-125.24018005889961,240.44414521666988,237.90832516927148,-4.433381005886797,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.2110438999952748,74,-274.0,348.0,20.0,True,-21.159835318055272,-114.36787421203235,241.12028124391446,222.70745405802674,-4.923294074827,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.2281894000479952,75,-579.0,362.0,20.0,True,-23.10106161899922,-103.68993884258457,240.5646709734244,208.07475994210236,-4.634180347005311,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.2444677000166848,76,-728.0,366.0,20.0,True,-26.325615378576604,-92.51395685691509,239.333113693353,194.1005047172452,-4.837507642481271,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.2617360999574885,77,-729.0,366.0,1.0,True,-32.719452883124305,-79.3857667266581,237.22883779531958,180.36166588039242,-0.28646456597435366,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.2778322000522166,78,-501.0,350.0,20.0,True,-42.78795650588598,-64.50529256333664,236.9792580675576,166.50374595125206,13.380598915185791,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.295262600062415,79,-165.0,323.0,20.0,True,-55.131298509302056,-49.39224409918152,236.32801090443195,152.10123379483835,14.551228957010311,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.3121163999894634,80,213.0,294.0,20.0,True,-67.63623670767997,-36.29533263246711,235.2791975019531,137.84530830942253,14.940126084112746,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.3281514999689534,81,513.0,275.0,20.0,True,-78.88175943217955,-25.750442348757275,232.83075726454004,123.87953239586285,13.223209689594267,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
1.3446802999824286,82,642.0,267.0,20.0,True,-88.94767003461409,-17.30037241200222,229.3067098866171,110.32857418147488,12.258617105136157,270,15,test,2,img_B,0.09458591314439023,6,low,2,001,23,f,r
